weight,stratum,psu,age,sex,race,pregprev,pregprev2
0.4853,212,40130,17,1,1,,
0.2,212,40130,16,1,3,,
0.3995,212,40130,18,1,3,,
0.2,212,40130,17,1,3,3,4
0.2,212,40130,16,1,3,,
0.3995,212,40130,18,1,3,,
0.5391,212,40130,15,1,2,3,4
0.3995,212,40130,18,1,3,1,1
0.5223,212,40130,16,1,3,,
0.1896,212,40130,17,1,2,3,4
0.237,212,40130,18,2,3,,
0.237,212,40130,17,2,3,,
0.237,212,40130,18,2,3,3,4
0.2606,212,40130,18,2,2,,
0.6289,212,40130,18,2,,,
0.237,212,40130,17,2,3,,
0.6289,212,40130,18,2,3,1,1
0.1589,212,40130,18,2,,3,4
0.5223,212,40130,16,1,3,1,1
0.2,212,40130,16,1,3,2,2
0.3995,212,40130,18,1,3,3,4
0.2,212,40130,16,1,3,,
0.2354,212,40130,16,1,1,1,1
0.2,212,40130,17,1,3,4,5
0.1896,212,40130,18,1,2,,
0.2068,212,40130,15,1,2,,
0.2,212,40130,16,1,3,,
0.2,212,40130,17,1,3,5,6
0.3995,212,40130,18,1,3,,
0.5223,212,40130,16,1,3,,
0.2209,212,40130,,2,,,
0.237,212,40130,16,2,3,,
0.237,212,40130,16,2,3,,
0.0816,212,40130,16,2,,3,4
0.237,212,40130,16,2,3,3,4
0.237,212,40130,16,2,,,
0.237,212,40130,16,2,3,5,6
0.6289,212,40130,18,2,3,,
0.237,212,40130,17,2,3,,
0.3995,212,40130,17,1,3,1,1
0.3995,212,40130,18,1,3,3,4
0.3995,212,40130,17,1,3,,
0.4844,212,40130,16,2,3,,
0.6289,212,40130,17,2,3,3,4
0.237,212,40130,16,2,3,,
0.6289,212,40130,18,2,3,3,4
0.284,212,40130,16,2,1,3,4
0.1589,212,40130,18,2,,,
0.2,212,40130,16,1,,,
0.5223,212,40130,15,1,3,1,1
0.2,212,40130,16,1,3,3,4
0.3995,212,40130,18,1,3,,
0.3995,212,40130,18,1,3,,
0.3995,212,40130,17,1,3,1,1
0.2,212,40130,16,1,3,4,5
0.2,212,40130,16,1,3,1,1
0.2354,212,40130,17,1,1,3,4
0.3995,212,40130,18,1,3,,
0.3995,212,40130,17,1,3,1,1
0.3995,212,40130,17,1,3,,
0.1515,212,40130,18,1,,5,6
0.2354,212,40130,16,1,,,
0.1515,212,40130,18,1,,,
0.6289,212,40130,18,2,3,1,1
0.237,212,40130,16,2,3,1,1
0.237,212,40130,16,2,3,1,1
0.4844,212,40130,15,2,3,1,1
0.2209,212,40130,14,2,3,,
0.4844,212,40130,16,2,3,,
0.237,212,40130,17,2,3,,
0.6289,212,40130,17,2,3,,
0.4844,212,40130,16,2,3,,
0.4844,212,40130,15,2,3,,
0.3995,212,40130,17,1,3,,
0.2,212,40130,16,1,3,,
0.2354,212,40130,17,1,1,,
0.2,212,40130,16,1,3,,
0.237,212,40130,16,2,3,,
0.2209,212,40130,14,2,3,,
0.237,212,40130,16,2,3,,
0.237,212,40130,16,2,3,4,5
0.284,212,40130,17,2,1,,
0.237,212,40130,17,2,3,3,4
0.237,212,40130,17,2,3,2,3
0.2209,212,40130,14,2,3,,
0.4844,212,40130,16,2,3,4,5
0.6289,212,40130,18,2,3,1,1
0.1515,212,40130,18,1,,1,1
0.3806,212,40130,18,1,2,,
0.5742,212,40130,16,1,,3,4
0.224,212,40130,15,1,1,,
0.2118,212,40130,14,1,3,,
0.2,212,40130,17,1,3,,
0.2,212,40130,17,1,3,,
0.2118,212,40130,14,1,3,,
0.5223,212,40130,17,1,3,,
0.5223,212,40130,16,1,3,3,4
0.2,212,40130,17,1,3,1,1
0.5223,212,40130,17,1,3,,
0.2,212,40130,16,1,3,,
0.5742,212,40130,15,1,1,,
0.2118,212,40130,15,1,3,,
0.2118,212,40130,15,1,3,,
0.2118,212,40130,15,1,3,,
0.5756,212,40130,15,2,2,3,4
0.4844,212,40130,15,2,3,,
0.2209,212,40130,15,2,3,,
0.4844,212,40130,16,2,3,,
0.6289,212,40130,17,2,3,3,4
0.6289,212,40130,18,2,3,,
0.076,212,40130,15,2,,3,4
0.237,212,40130,17,2,3,3,4
0.6289,212,40130,17,2,3,,
0.2514,212,40130,15,2,1,,
0.4844,212,40130,16,2,3,1,1
0.4844,212,40130,15,2,3,,
0.4844,212,40130,16,2,3,4,5
0.2209,212,40130,,2,3,3,4
0.2209,212,40130,15,2,3,3,4
0.2209,212,40130,15,2,3,3,4
0.284,212,40130,17,2,1,,
0.2209,212,40130,14,2,3,,
0.2514,212,40130,15,2,1,,
0.4844,212,40130,15,2,3,3,4
0.5391,212,40130,16,1,2,,
0.2118,212,40130,16,1,3,,
0.2118,212,40130,14,1,3,,
0.2,212,40130,17,1,3,,
0.5223,212,40130,15,1,3,4,5
0.5223,212,40130,16,1,3,1,1
0.2651,212,40130,14,1,,,
0.3806,212,40130,18,1,2,1,1
0.2,212,40130,17,1,3,1,1
0.2354,212,40130,16,1,1,,
0.4029,212,40130,18,1,,2,2
0.2118,212,40130,15,1,3,,
0.3995,212,40130,18,1,3,3,4
0.2118,212,40130,15,1,3,4,5
0.2,212,40130,18,1,3,,
0.2068,212,40130,15,1,2,,
0.8014,112,181000,17,2,,3,4
0.2578,112,181000,16,2,,5,6
0.8527,112,181000,15,2,1,,
0.6852,112,181000,14,2,3,,
0.8527,112,181000,15,2,1,3,4
0.8527,112,181000,16,2,1,1,1
0.8143,112,181000,16,2,2,3,4
0.6852,112,181000,17,2,3,3,4
0.8143,112,181000,15,2,,3,4
0.8236,112,181000,16,2,2,,
0.8228,112,181000,15,1,1,3,4
0.7626,112,181000,17,1,2,1,1
0.7782,112,181000,17,1,3,1,1
0.8143,112,181000,17,2,2,,
0.8527,112,181000,15,2,1,,
0.7493,112,181000,14,2,3,,
0.8236,112,181000,16,2,2,,
0.7389,112,181000,16,1,3,,
0.76,112,181000,16,1,2,1,1
0.8527,112,181000,15,2,1,,
0.7621,112,181000,18,2,2,3,4
0.7389,112,181000,16,1,3,3,4
0.5021,203,60470,16,1,1,,
0.4568,203,60470,16,1,3,,
0.4568,203,60470,15,1,3,1,1
0.4568,203,60470,16,1,3,,
0.4568,203,60470,16,1,3,,
0.4236,203,60470,16,2,3,,
0.4236,203,60470,16,2,3,,
0.4236,203,60470,16,2,3,,
0.5205,203,60470,16,2,1,,
0.4568,203,60470,15,1,3,,
0.5021,203,60470,16,1,1,,
0.4568,203,60470,15,1,3,,
0.4568,203,60470,15,1,3,,
0.4568,203,60470,16,1,3,,
0.4236,203,60470,15,2,3,,
0.4236,203,60470,16,2,3,,
0.4236,203,60470,15,2,3,4,5
0.5205,203,60470,16,2,1,,
0.4236,203,60470,18,2,3,,
0.4236,203,60470,16,2,3,2,2
0.5476,203,60470,17,2,3,,
0.5476,203,60470,16,2,3,,
0.5476,203,60470,17,2,3,,
0.5476,203,60470,16,2,3,,
0.6562,203,60470,17,2,1,3,4
0.1895,203,60470,18,2,3,,
0.1895,203,60470,17,2,2,,
0.631,203,60470,16,1,1,,
0.536,203,60470,16,1,3,,
0.536,203,60470,16,1,3,,
0.536,203,60470,16,1,3,,
0.536,203,60470,16,1,3,3,4
0.536,203,60470,16,1,3,,
0.536,203,60470,17,1,3,2,3
0.536,203,60470,16,1,3,,
0.2421,203,60470,17,2,1,,
0.1895,203,60470,18,2,3,3,4
0.1895,203,60470,17,2,3,2,2
0.1895,203,60470,18,2,3,4,5
0.2421,203,60470,17,2,1,,
0.2421,203,60470,18,2,1,,
0.1895,203,60470,17,2,3,,
0.1895,203,60470,17,2,3,,
0.1895,203,60470,17,2,3,3,4
0.1895,203,60470,17,2,3,3,4
0.1895,203,60470,18,2,3,4,5
0.2421,203,60470,17,2,1,,
0.2421,203,60470,17,2,1,,
0.1895,203,60470,18,2,3,,
0.3306,203,60470,17,1,3,1,1
0.4016,203,60470,17,1,1,,
0.3306,203,60470,18,1,3,,
0.3306,203,60470,17,1,3,3,4
0.3905,203,60470,17,1,,,
0.3905,203,60470,17,1,,4,5
0.4016,203,60470,17,1,1,3,4
0.3306,203,60470,18,1,,,
0.3306,203,60470,17,1,3,4,5
0.3306,203,60470,17,1,3,4,5
0.3306,203,60470,17,1,3,,
0.3306,203,60470,18,1,3,1,1
0.7314,203,60470,15,2,1,,
0.6427,203,60470,14,2,3,,
0.6427,203,60470,14,2,3,,
0.6675,203,60470,15,1,3,,
0.6675,203,60470,,1,3,,
0.6675,203,60470,15,1,3,,
0.6675,203,60470,14,1,3,,
0.6675,203,60470,14,1,3,,
0.6675,203,60470,14,1,3,,
0.6675,203,60470,14,1,3,,
0.7058,203,60470,14,1,1,,
0.6675,203,60470,14,1,3,,
0.6675,203,60470,14,1,3,,
0.6675,203,60470,14,1,3,,
0.6675,203,60470,15,1,,,
0.6675,203,60470,15,1,3,,
0.6675,203,60470,14,1,3,,
1.4195,103,11210,18,2,1,3,4
1.138,103,11210,17,1,2,3,4
1.4511,103,11210,18,1,1,1,1
1.4195,103,11210,18,2,1,1,1
1.1116,103,11210,18,2,2,3,4
1.1116,103,11210,18,2,2,2,2
1.4195,103,11210,18,2,1,,
1.1116,103,11210,18,2,2,3,4
1.4195,103,11210,17,2,1,,
1.1116,103,11210,17,2,2,,
1.1111,103,11210,17,2,3,3,4
1.1116,103,11210,18,2,2,4,5
1.4195,103,11210,17,2,1,,
1.4195,103,11210,18,2,1,3,4
1.1116,103,11210,18,2,2,,
1.274,103,11210,15,1,3,1,1
1.3148,103,11210,16,1,2,3,4
1.3148,103,11210,16,1,2,3,4
1.3148,103,11210,15,1,2,,
1.4003,103,11210,16,1,1,,
1.4003,103,11210,15,1,1,,
1.4003,103,11210,16,1,1,,
1.4003,103,11210,15,1,1,3,4
1.3148,103,11210,16,1,2,2,2
1.7616,103,11210,15,2,2,,
1.8214,103,11210,15,2,1,,
1.8214,103,11210,16,2,1,,
1.8214,103,11210,15,2,1,,
1.8214,103,11210,15,2,1,,
1.7616,103,11210,16,2,2,,
1.3148,103,11210,16,1,2,2,3
1.3148,103,11210,15,1,2,,
1.7616,103,11210,16,2,2,5,6
1.7087,103,11210,15,1,2,,
1.9172,103,11210,16,2,1,,
1.8517,103,11210,15,2,2,,
1.7087,103,11210,16,,2,,
1.8517,103,11210,14,2,2,,
1.7616,103,11210,16,2,2,3,4
1.9172,103,11210,16,2,1,3,4
1.9172,103,11210,15,2,1,4,5
1.8517,103,11210,15,2,2,,
1.9172,103,11210,15,2,1,,
1.8517,103,11210,15,2,2,,
1.8517,103,11210,14,2,2,,
1.85,103,11210,15,1,1,2,2
1.85,103,11210,14,1,1,,
1.85,103,11210,14,1,,,
1.3148,103,11210,16,1,2,2,2
1.55,103,11210,17,2,1,,
1.4221,103,11210,17,2,2,3,4
1.4221,103,11210,17,2,2,3,4
1.4221,103,11210,17,2,2,,
1.55,103,11210,16,2,1,3,4
1.4221,103,11210,16,2,2,3,4
1.55,103,11210,17,2,1,3,4
1.4221,103,11210,17,2,2,,
1.55,103,11210,16,2,1,,
1.3285,103,11210,17,1,2,2,3
1.3285,103,11210,17,1,2,3,4
1.3285,103,11210,16,1,2,4,5
1.3285,103,11210,16,1,2,3,4
1.6501,103,11210,17,1,1,1,1
0.0898,204,482000,16,2,,3,4
0.2609,204,482000,16,2,3,1,1
0.2609,204,482000,16,2,3,,
0.2609,204,482000,17,2,3,,
0.2609,204,482000,16,2,3,,
0.2609,204,482000,17,2,3,,
0.2554,204,482000,17,1,3,3,4
0.2554,204,482000,18,1,3,,
0.2554,204,482000,16,1,3,3,4
0.2554,204,482000,18,1,3,1,1
0.2554,204,482000,18,1,3,,
0.2554,204,482000,17,1,3,,
0.2554,204,482000,18,1,3,,
0.2554,204,482000,18,1,3,,
0.2554,204,482000,16,1,3,,
0.2609,204,482000,17,2,3,3,4
0.2609,204,482000,17,2,3,,
0.2609,204,482000,17,2,3,,
0.2609,204,482000,16,2,3,4,5
0.2554,204,482000,17,1,3,4,5
0.2554,204,482000,16,1,3,,
0.2554,204,482000,17,1,3,3,4
0.2554,204,482000,16,1,3,1,1
0.2609,204,482000,16,2,,2,2
0.2609,204,482000,17,2,3,3,4
0.2159,204,482000,16,1,3,,
0.2554,204,482000,16,1,3,,
0.2554,204,482000,17,1,3,3,4
0.2609,204,482000,17,2,3,3,4
0.2554,204,482000,18,1,3,3,4
0.2609,204,482000,17,2,3,,
0.2554,204,482000,18,1,3,,
0.2609,204,482000,17,2,3,,
0.2609,204,482000,16,2,3,,
0.2609,204,482000,18,2,3,,
0.2609,204,482000,17,2,3,1,1
0.2609,204,482000,16,2,3,,
0.092,204,482000,17,1,,,
0.2291,204,482000,18,2,3,3,4
0.2291,204,482000,18,2,3,,
0.2159,204,482000,17,1,3,,
0.2159,204,482000,18,1,3,4,5
0.2159,204,482000,17,1,3,,
0.2291,204,482000,18,2,3,1,1
0.2159,204,482000,18,1,3,4,5
0.2159,204,482000,18,1,3,3,4
0.2554,204,482000,16,1,3,,
0.2159,204,482000,18,1,3,4,5
0.2159,204,482000,17,1,3,,
0.2291,204,482000,18,2,3,1,1
0.2159,204,482000,18,1,3,,
0.2291,204,482000,18,2,3,1,1
0.2291,204,482000,18,2,3,,
0.2159,204,482000,18,1,3,3,4
0.2291,204,482000,17,2,3,3,4
0.2291,204,482000,18,2,3,3,4
0.2159,204,482000,18,1,3,1,1
0.2291,204,482000,18,2,3,5,6
0.2159,204,482000,18,1,3,1,1
0.2159,204,482000,18,1,3,,
0.2291,204,482000,18,2,3,4,5
0.2159,204,482000,18,1,3,3,4
0.2159,204,482000,18,1,3,1,1
0.2159,204,482000,18,1,3,,
0.2291,204,482000,17,2,3,,
0.2291,204,482000,17,2,3,,
0.2291,204,482000,18,2,3,3,4
0.2291,204,482000,18,2,3,,
0.2291,204,482000,17,2,3,,
0.2291,204,482000,17,2,3,,
0.2291,204,482000,18,2,3,,
0.2291,204,482000,18,2,3,,
0.2291,204,482000,18,2,3,4,5
0.2291,204,482000,18,2,3,,
0.2159,204,482000,18,1,3,,
0.2159,204,482000,18,1,3,3,4
0.2159,204,482000,18,1,3,,
0.2159,204,482000,18,1,3,1,1
0.2159,204,482000,17,1,3,1,1
0.2159,204,482000,18,1,3,3,4
0.2159,204,482000,17,1,3,,
0.2159,204,482000,17,1,,,
0.2159,204,482000,17,1,3,3,4
0.2159,204,482000,18,1,3,,
0.2159,204,482000,17,1,3,5,6
2.783,112,340000,14,2,3,,
2.1467,112,340000,14,1,2,,
2.783,112,340000,14,2,3,,
2.1467,112,340000,15,1,2,,
3.0588,112,340000,15,2,2,3,4
2.1983,112,340000,15,1,3,,
2.1983,112,340000,15,1,3,,
2.783,112,340000,14,2,3,,
2.1983,112,340000,16,1,3,,
2.1467,112,340000,15,1,2,2,2
2.1983,112,340000,15,1,3,,
2.783,112,340000,14,2,3,,
2.1467,112,340000,14,1,2,,
2.1467,112,340000,14,1,2,3,4
2.1983,112,340000,14,1,3,,
2.1467,112,340000,15,1,2,,
2.783,112,340000,16,2,3,,
2.1983,112,340000,,1,,1,1
1.3426,112,340000,16,1,3,,
1.2724,112,340000,16,1,2,,
1.2724,112,340000,17,1,2,,
1.3426,112,340000,16,1,3,,
1.5804,112,340000,17,1,1,2,2
1.3426,112,340000,16,1,3,,
1.3426,112,340000,17,1,3,,
1.3426,112,340000,17,1,3,,
1.3426,112,340000,16,1,3,,
1.2724,112,340000,17,1,2,4,5
1.2724,112,340000,16,1,,3,4
1.3426,112,340000,17,1,3,3,4
1.3426,112,340000,16,1,3,,
1.3715,112,340000,16,2,3,3,4
1.6435,112,340000,16,2,1,,
1.3715,112,340000,16,2,3,3,4
1.3715,112,340000,16,2,3,3,4
1.3715,112,340000,16,2,3,3,4
1.6435,112,340000,16,2,1,,
1.3715,112,340000,16,2,3,,
1.3715,112,340000,16,2,3,4,5
1.3715,112,340000,17,2,3,,
2.9089,112,340000,18,2,3,,
1.3715,112,340000,16,2,3,,
1.3715,112,340000,16,2,3,3,4
2.9089,112,340000,16,2,3,,
1.3715,112,340000,16,2,3,,
1.3715,112,340000,16,2,3,1,1
1.3715,112,340000,16,2,3,,
1.3715,112,340000,16,2,3,,
1.5073,112,340000,17,2,2,,
1.5073,112,340000,17,2,2,3,4
1.5073,112,340000,18,2,2,3,4
1.8015,112,340000,17,1,3,3,4
1.8015,112,340000,17,1,3,,
1.8015,112,340000,18,1,3,,
1.8015,112,340000,17,1,3,4,5
1.8015,112,340000,17,1,3,3,4
1.8015,112,340000,18,1,3,1,1
1.7162,112,340000,18,1,,3,4
1.8015,112,340000,18,1,3,,
1.8015,112,340000,18,1,3,,
1.8015,112,340000,18,1,3,5,6
1.8015,112,340000,18,1,3,1,1
1.8015,112,340000,18,1,3,3,4
1.5068,112,340000,18,2,3,3,4
1.5068,112,340000,18,2,3,,
1.925,112,340000,17,2,1,,
1.5068,112,340000,18,2,3,3,4
1.5068,112,340000,17,2,,,
1.5068,112,340000,17,2,3,,
1.5068,112,340000,18,2,3,,
1.5073,112,340000,18,2,2,,
1.5073,112,340000,17,2,2,,
1.5068,112,340000,17,2,3,,
3.1371,112,340000,15,1,3,,
3.1371,112,340000,15,1,3,,
1.2724,112,340000,17,1,2,3,4
3.4482,112,340000,15,1,1,,
3.1371,112,340000,15,1,3,,
3.1371,112,340000,15,1,3,,
3.1371,112,340000,16,1,3,,
2.9089,112,340000,15,2,3,,
3.457,112,340000,17,2,2,,
2.9089,112,340000,15,2,3,2,2
2.9089,112,340000,16,2,3,,
2.9089,112,340000,15,2,3,,
2.9089,112,340000,16,2,3,,
2.9089,112,340000,16,2,3,,
0.4392,113,340000,17,1,3,,
0.3742,113,340000,17,1,2,,
0.4184,113,340000,16,1,2,,
0.3742,113,340000,17,1,2,,
0.4184,113,340000,17,1,2,,
0.4604,113,340000,17,2,3,5,6
0.5325,113,340000,16,2,3,,
0.4604,113,340000,18,2,3,,
0.3948,113,340000,15,1,3,,
0.3742,113,340000,17,1,2,,
0.3742,113,340000,17,1,2,,
0.3948,113,340000,16,1,3,,
0.3948,113,340000,17,1,3,,
0.5325,113,340000,16,2,3,3,4
0.5855,113,340000,16,2,2,3,4
0.6382,113,340000,16,2,1,5,6
0.5325,113,340000,16,2,3,,
0.5325,113,340000,16,2,3,,
0.4115,113,340000,14,1,2,,
0.4115,113,340000,14,1,2,,
0.4115,113,340000,16,1,2,,
0.4456,113,340000,15,1,1,,
0.5966,113,340000,15,2,2,,
0.4823,113,340000,15,2,1,3,4
0.4665,113,340000,16,2,2,3,4
0.5428,113,340000,14,2,3,,
0.4214,113,340000,14,1,3,1,1
0.4115,113,340000,14,1,2,,
0.4214,113,340000,16,1,3,,
0.4115,113,340000,14,1,2,,
0.4115,113,340000,15,1,2,,
0.4214,113,340000,15,1,3,5,6
0.4214,113,340000,14,1,3,,
0.4929,113,340000,15,1,2,,
0.4929,113,340000,16,1,2,3,4
0.4929,113,340000,16,1,2,,
0.4665,113,340000,16,2,2,,
0.4665,113,340000,15,2,2,3,4
0.4776,113,340000,15,1,3,,
0.4776,113,340000,15,1,3,,
0.4776,113,340000,15,1,3,,
0.5905,113,340000,15,1,,,
0.4929,113,340000,15,1,2,5,6
0.4776,113,340000,15,1,3,,
0.4776,113,340000,15,1,3,,
0.4929,113,340000,16,1,2,3,4
0.3925,113,340000,16,2,3,,
0.3925,113,340000,16,2,3,3,4
0.3925,113,340000,15,2,3,,
0.4665,113,340000,16,2,2,3,4
0.3925,113,340000,15,2,3,,
0.4665,113,340000,15,2,2,,
0.3925,113,340000,15,2,3,1,1
0.4665,113,340000,15,2,2,3,4
0.3925,113,340000,16,2,3,,
0.4665,113,340000,15,2,2,,
0.4604,113,340000,17,2,3,3,4
0.4392,113,340000,18,1,3,4,5
0.4392,113,340000,18,1,3,,
0.4392,113,340000,17,1,3,,
0.4605,113,340000,18,2,2,3,4
0.4605,113,340000,18,2,2,3,4
0.4604,113,340000,18,2,3,3,4
0.4604,113,340000,17,2,3,,
0.4605,113,340000,17,2,2,,
0.4392,113,340000,17,1,3,,
0.4392,113,340000,18,1,3,3,4
0.4392,113,340000,17,1,3,2,2
0.4392,113,340000,17,1,3,3,4
0.4184,113,340000,17,1,2,3,4
0.4392,113,340000,17,1,3,,
0.5187,113,340000,18,1,,,
0.4605,113,340000,18,2,2,3,4
0.4392,113,340000,17,1,3,,
0.4392,113,340000,17,1,3,3,4
0.4605,113,340000,17,2,2,3,4
0.4604,113,340000,17,2,3,,
0.4605,113,340000,17,2,2,3,4
0.4604,113,340000,17,2,3,,
0.4604,113,340000,18,2,3,,
0.4604,113,340000,17,2,3,,
0.1665,113,340000,18,1,,4,5
0.4392,113,340000,17,1,3,3,4
0.4392,113,340000,17,1,3,1,1
0.4392,113,340000,18,1,3,,
0.4392,113,340000,17,1,3,,
0.4184,113,340000,17,1,2,3,4
0.4184,113,340000,17,1,2,3,4
0.5335,113,340000,18,1,1,2,2
0.4214,113,340000,14,1,3,,
0.5428,113,340000,14,2,3,,
0.5966,113,340000,15,2,2,,
0.5966,113,340000,14,2,2,,
0.5966,113,340000,14,2,2,,
0.5246,113,340000,15,2,,,
0.5428,113,340000,15,2,3,3,4
0.5428,113,340000,15,2,3,,
0.5966,113,340000,15,2,2,,
0.5428,113,340000,15,2,3,,
0.5428,113,340000,14,2,3,3,4
0.6177,113,340000,14,2,1,,
0.3742,113,340000,,1,,,
0.4214,113,340000,14,1,3,,
0.4214,113,340000,15,1,3,,
0.4214,113,340000,16,1,3,5,6
0.5275,113,340000,15,1,,,
0.4115,113,340000,14,1,2,,
0.4115,113,340000,15,1,2,,
0.4115,113,340000,14,1,2,3,4
0.4115,113,340000,14,1,2,3,4
0.4214,113,340000,15,1,3,,
0.4776,113,340000,16,1,3,3,4
0.3925,113,340000,15,2,3,3,4
0.3925,113,340000,15,2,3,,
0.4665,113,340000,16,2,,3,4
0.4929,113,340000,15,1,2,3,4
0.4776,113,340000,16,1,3,,
0.4776,113,340000,15,1,3,3,4
0.4929,113,340000,16,1,2,3,4
0.4776,113,340000,15,1,3,,
0.4929,113,340000,16,1,2,3,4
0.4929,113,340000,15,1,2,,
0.4929,113,340000,15,1,2,,
0.5325,113,340000,15,2,3,3,4
0.3948,113,340000,16,1,3,,
0.3948,113,340000,16,1,3,1,1
0.1422,113,340000,17,1,,,
0.3742,113,340000,18,1,2,4,5
0.3742,113,340000,17,1,2,,
0.3742,113,340000,17,1,2,3,4
0.3948,113,340000,16,1,3,,
0.3948,113,340000,16,1,3,3,4
0.3948,113,340000,16,1,3,,
0.3742,113,340000,17,1,2,3,4
0.3948,113,340000,17,1,3,1,1
0.3948,113,340000,16,1,3,,
0.5325,113,340000,16,2,3,3,4
0.5325,113,340000,18,2,3,3,4
0.5325,113,340000,16,2,3,3,4
0.5325,113,340000,17,2,3,,
0.6382,113,340000,16,2,1,3,4
0.5325,113,340000,15,2,3,3,4
0.5325,113,340000,18,2,3,3,4
0.3206,201,250000,16,1,2,3,4
0.3982,201,250000,18,1,,,
0.3206,201,250000,17,1,2,,
0.3383,201,250000,17,1,3,,
0.3733,201,250000,17,1,3,,
0.3383,201,250000,16,1,3,4,5
1.0481,201,250000,16,1,1,,
0.3733,201,250000,17,1,3,,
0.3206,201,250000,17,1,,1,1
0.3383,201,250000,17,1,3,,
0.3383,201,250000,16,1,3,,
0.3749,201,250000,16,2,3,3,4
0.4492,201,250000,16,2,1,,
0.3749,201,250000,16,2,3,,
0.3749,201,250000,15,2,3,,
0.4122,201,250000,17,2,2,3,4
0.4122,201,250000,18,2,2,4,5
0.4122,201,250000,17,2,2,,
0.3749,201,250000,17,2,3,,
0.4396,201,250000,16,2,,3,4
0.4492,201,250000,17,2,1,3,4
0.5754,201,250000,18,2,1,2,2
0.3749,201,250000,16,2,3,2,2
0.4122,201,250000,17,2,2,,
0.4492,201,250000,17,2,1,5,6
0.3982,201,250000,17,1,1,,
0.3206,201,250000,17,1,2,2,2
0.3206,201,250000,16,1,2,,
0.1218,201,250000,17,1,,3,4
0.3982,201,250000,17,1,,,
0.3982,201,250000,17,1,1,,
0.3383,201,250000,17,1,3,,
0.3206,201,250000,16,1,,,
0.3206,201,250000,16,1,2,4,5
0.3982,201,250000,17,1,1,3,4
0.3982,201,250000,16,1,1,3,4
0.4396,201,250000,17,2,,,
0.3749,201,250000,16,2,3,,
0.3749,201,250000,16,2,3,2,2
0.129,201,250000,17,2,,,
0.4122,201,250000,17,2,,,
0.4122,201,250000,15,2,,4,5
0.4492,201,250000,17,2,1,,
0.4122,201,250000,17,2,2,,
0.3733,201,250000,,1,,3,4
0.4535,201,250000,17,1,1,,
0.1415,201,250000,17,1,,5,6
0.3733,201,250000,18,1,3,1,1
0.3733,201,250000,18,1,3,,
0.3733,201,250000,18,1,3,2,2
0.3733,201,250000,18,1,3,,
0.523,201,250000,17,2,,,
0.4504,201,250000,18,2,3,,
0.5754,201,250000,18,2,1,,
0.4504,201,250000,18,2,3,,
0.523,201,250000,18,2,,,
0.4504,201,250000,18,2,3,3,4
0.4504,201,250000,17,2,3,4,5
0.4504,201,250000,18,2,3,,
0.5754,201,250000,18,2,1,,
0.5754,201,250000,18,2,1,2,2
0.4505,201,250000,17,2,2,,
0.5754,201,250000,18,2,1,4,5
0.5754,201,250000,18,2,1,1,1
0.4504,201,250000,17,2,3,,
0.5754,201,250000,18,2,,1,1
0.4505,201,250000,18,2,2,4,5
0.4504,201,250000,18,2,3,,
0.4505,201,250000,17,2,2,4,5
0.4505,201,250000,17,2,,3,4
0.3733,201,250000,17,1,3,1,1
0.3733,201,250000,17,1,3,2,3
0.3733,201,250000,18,1,3,,
0.3733,201,250000,18,1,,,
0.4535,201,250000,16,1,1,,
0.4535,201,250000,18,1,1,5,6
0.4535,201,250000,17,1,1,4,5
0.3733,201,250000,17,1,3,3,4
0.3733,201,250000,18,1,3,2,3
0.3556,201,250000,18,1,2,3,4
0.3733,201,250000,18,1,3,,
0.3733,201,250000,17,1,3,,
1.0481,201,250000,16,1,1,,
0.9841,201,250000,16,1,2,,
0.9535,201,250000,16,1,3,,
1.0481,201,250000,16,1,1,,
0.4122,201,250000,12,2,2,3,4
0.7139,201,250000,16,2,2,,
0.6007,201,250000,15,2,3,,
1.9188,201,250000,16,2,1,,
0.7139,201,250000,15,2,2,,
0.7381,201,250000,16,2,1,,
0.7139,201,250000,16,2,2,3,4
0.6007,201,250000,15,2,3,,
0.6007,201,250000,16,2,3,,
0.6007,201,250000,17,2,3,,
0.7381,201,250000,16,2,1,3,4
0.3749,201,250000,17,2,3,,
0.7139,201,250000,15,2,,,
0.8811,201,250000,14,1,1,5,6
0.8333,201,250000,15,1,3,,
0.8333,201,250000,16,1,3,,
0.8333,201,250000,16,1,3,1,1
0.8811,201,250000,14,1,1,,
0.8333,201,250000,14,1,3,,
1.8532,201,250000,15,2,2,,
1.9188,201,250000,14,2,1,1,1
0.8138,201,250000,16,1,2,,
0.8333,201,250000,16,1,3,2,3
0.8811,201,250000,15,1,1,,
0.8333,201,250000,14,1,3,,
0.8333,201,250000,15,1,3,,
0.8333,201,250000,15,1,3,,
0.8138,201,250000,15,1,2,,
0.8333,201,250000,15,1,3,1,1
0.8333,201,250000,15,1,3,,
0.8811,201,250000,14,1,1,3,4
1.8532,201,250000,14,2,2,,
1.6861,201,250000,16,2,3,,
1.6861,201,250000,14,2,3,,
0.8333,201,250000,14,1,3,3,4
1.6861,201,250000,16,2,3,,
0.8333,201,250000,14,1,3,,
0.2218,201,250000,16,1,,1,1
0.8333,201,250000,15,1,3,,
0.8333,201,250000,15,1,3,,
1.8532,201,250000,14,2,2,,
1.9188,201,250000,15,2,,,
1.6861,201,250000,14,2,3,,
1.8532,201,250000,17,2,2,,
1.6861,201,250000,14,2,3,,
0.9535,201,250000,15,1,3,,
